20141108000000.707,INTC,46.4930040201,50.6454778161,45.0003928395,48.5692409181
20141108000000.708,TGT,31.594767181,51.2063591512,23.92384595,27.7593065655
20141108000000.709,HPQ,82.6238959836,94.464239247,75.5119915479,79.0679437657
20141108000000.710,KO,83.2301848787,89.1625186625,79.6334138553,81.431799367
20141108000000.711,AAPL,90.1336292373,94.7586580357,71.0259081543,80.5797686958
20141108000000.712,MSFT,93.878741333,94.9756493493,90.0984290934,91.9885852132
20141108000000.713,INTC,66.4554822853,81.7495519756,55.8558848364,74.1025171304
20141108000000.714,AAPL,46.8547986331,48.3753584942,33.5109949656,47.6150785636
20141108000000.715,BAC,84.5994645999,96.8953610369,74.1784316234,79.3889481116
20141108000000.716,C,37.0055422686,37.1491720756,32.8172241786,34.9113832236
20141108000000.717,TXN,86.5964296874,90.0122743132,69.4659757159,78.0312027017
20141108000000.718,KO,57.8453573454,73.5482110517,46.5888372393,52.2170972924
20141108000000.719,HPQ,51.5094810343,70.5238006102,38.4339406233,44.9717108288
20141108000000.720,A,88.0320952487,88.1715170273,74.0391065019,81.0356008753
20141108000000.721,MSFT,72.2620302903,90.6407714796,64.2573392768,68.2596847835
20141108000000.722,INTC,70.0457652684,78.2472016107,64.1930440164,74.1464834395
20141108000000.723,INTC,53.2195970934,73.1924823758,49.5640509814,63.2060397346
20141108000000.724,MSFT,87.7863671852,87.8102024974,87.7802579911,87.7982848413
20141108000000.725,A,92.4678069258,105.653981803,78.2777047475,99.0608943646
20141108000000.726,MSFT,74.6952881457,78.8041353121,55.1994094762,64.9473488109
20141108000000.727,TGT,62.4368030526,70.7291402626,43.9905420182,66.5829716576
20141108000000.728,BAC,75.94198374,90.1501786426,64.4562865288,70.1991351344
20141108000000.729,GOOG,38.0950219958,46.9240552708,27.7565377867,42.5095386333
20141108000000.730,HNZ,36.6107431298,37.6852074364,22.5491588054,29.5799509676
20141108000000.731,TXN,64.4925381947,64.5549525581,54.0476854059,59.2701118003
20141108000000.732,GOOG,97.2929111911,97.8690729711,94.6452351715,97.5809920811
20141108000000.733,TGT,59.4110477167,76.7514876098,53.7744216624,56.5927346895
20141108000000.734,WAG,58.2520071122,64.3703212148,48.990023456,53.6210152841
20141108000000.735,AAPL,91.5429893565,96.4506331751,87.143677953,93.9968112658
20141108000000.736,INTC,62.981021838,76.8856675133,44.7793268567,69.9333446757
20141108000000.737,KO,45.5927195539,50.6501504566,32.6722252526,48.1214350052
20141108000000.738,HOG,52.8873993968,68.2319662141,40.049615136,60.5596828055
20141108000000.739,BRKA,71.8980367699,74.1840870191,67.7638075197,69.8309221448
20141108000000.740,TGT,70.9595089908,83.496295865,59.5581017723,65.2588053816
20141108000000.741,TGT,48.9542817547,53.8362550262,42.6061570451,45.7802193999
20141108000000.742,C,75.0295514962,80.7565491097,63.9987332957,77.893050303
20141108000000.743,MSFT,93.0117805925,107.83529477,75.0584240738,100.423537681
20141108000000.744,BRKA,41.7767472244,52.9361421674,25.5481064135,33.6624268189
20141108000000.745,WAG,63.8770031831,70.1516115068,60.048119585,61.962561384
20141108000000.746,HNZ,69.9680421176,76.302413301,63.9810333703,66.9745377439
20141108000000.747,AAPL,36.8875385947,50.2857270393,18.4668847688,43.586632817
20141108000000.748,HOG,68.6830010002,71.1912195797,60.501833894,69.93711029
20141108000000.749,TXN,45.9469330509,65.8992144169,30.5383100282,55.9230737339
20141108000000.750,WMT,72.595987309,85.1575601923,64.5878854384,78.8767737507
20141108000000.751,KO,62.5161889187,79.4970834035,59.6521459369,71.0066361611
20141108000000.752,TXN,40.1379615196,50.9183306483,32.3628137657,45.5281460839
20141108000000.753,TGT,51.2624855494,62.1974550806,48.8898943063,56.729970315
20141108000000.754,A,42.5074558571,53.8189805743,26.8512180682,34.6793369626
20141108000000.755,INTC,75.084635042,81.7586764117,67.8362691369,78.4216557268
20141108000000.756,HOG,80.2902152226,93.9233675156,63.0035327867,71.6468740046
20141108000000.757,HOG,51.1209399648,57.568995209,35.0119426595,43.0664413122
20141108000000.758,KO,86.6275619531,105.762104666,78.4983633719,96.1948333097
20141108000000.759,TXN,77.0664740835,89.5215923287,73.2257292072,75.1461016453
20141108000000.760,C,52.5970543663,68.4920636438,35.9405761991,60.544559005
20141108000000.761,BRKA,43.62779915,58.0488297523,24.8912636154,50.8383144512
20141108000000.762,C,38.5170346913,40.9857952018,30.1142226628,39.7514149465
20141108000000.763,A,69.446805915,80.932050806,65.8725653711,67.659685643
20141108000000.764,INTC,31.0836193464,42.6690034183,27.4909188349,36.8763113824
20141108000000.765,KO,75.6240905993,88.1349763505,64.5571081212,70.0905993603
20141108000000.766,WAG,78.3144852023,96.6864169191,74.9198225098,76.617153856
20141108000000.767,MMM,61.3918349153,62.4843228647,41.9732405492,61.93807889
20141108000000.768,C,30.4692715466,38.7284160719,26.9654558751,34.5988438092
20141108000000.769,AAPL,47.6299633792,51.4673808763,44.1517563222,45.8908598507
20141108000000.770,A,79.6688798817,84.942201773,67.7138303135,73.6913550976
20141108000000.771,A,51.3099625954,54.0990171887,50.1038899977,52.704489892
20141108000000.772,INTC,37.4185174011,38.8922466607,17.8165259566,38.1553820309
20141108000000.773,BAC,53.3796669273,73.3428516043,40.8238067331,47.1017368302
20141108000000.774,BAC,82.7441613472,100.765422809,72.3794499756,77.5618056614
20141108000000.775,AAPL,97.6268256703,102.617008399,88.8747228594,100.121917035
20141108000000.776,INTC,52.9234352971,67.6675767803,46.1243558661,60.2955060387
20141108000000.777,TGT,91.8795658134,96.0103888746,88.8576120568,90.3685889351
20141108000000.778,MSFT,58.4605845661,71.7258724484,46.9438073383,52.7021959522
20141108000000.779,KO,38.4205235508,53.0875123185,34.656514093,36.5385188219
20141108000000.780,HOG,69.2092608677,74.5395863182,54.2697181918,71.8744235929
20141108000000.781,BRKA,76.7561225024,87.4500449921,74.6658452825,82.1030837473
20141108000000.782,HNZ,57.8354432987,72.8747127365,56.9049027611,65.3550780176
20141108000000.783,AAPL,63.5625426963,83.0883275126,59.5961383923,61.5793405443
20141108000000.784,C,64.4160125903,76.9467948282,57.8393836066,61.1276980985
20141108000000.785,HOG,86.8011028744,105.741968477,81.9521181687,84.3766105215
20141108000000.786,WMT,43.1440131198,52.5543896561,42.4352398536,42.7896264867
20141108000000.787,AAPL,74.906853284,92.0024334395,66.5685708015,70.7377120427
20141108000000.788,MSFT,56.0898299622,69.6652287431,45.6131835635,50.8515067628
20141108000000.789,HNZ,44.8554302157,51.2865776442,42.8776133991,43.8665218074
20141108000000.790,TXN,87.3167650709,89.9531989741,74.0211412278,88.6349820225
20141108000000.791,AAPL,37.9441129413,40.1767066056,31.1463657204,39.0604097735
20141108000000.792,AAPL,90.7015371742,106.865766052,81.2958865025,85.9987118383
20141108000000.793,C,66.6754884989,81.0391115178,54.3149389102,60.4952137045
20141108000000.794,HPQ,79.6854853976,85.7860566968,64.100063638,71.8927745178
20141108000000.795,TGT,30.8939419932,47.8683075404,11.3403916557,21.1171668245
20141108000000.796,WAG,73.7098276715,89.1457109209,54.3373852519,64.0236064617
20141108000000.797,HNZ,77.2993442317,81.5022922693,58.4547664032,79.4008182505
20141108000000.798,WAG,77.8343043867,86.882847755,68.584301361,73.2093028738
20141108000000.799,MMM,77.2182728033,90.7468437856,70.4198849651,73.8190788842
20141108000000.800,INTC,76.2815893927,90.5237994805,70.8632130652,83.4026944366
20141108000000.801,BRKA,66.0975998867,84.3663496635,50.7817826827,58.4396912847
20141108000000.802,HOG,94.0862221578,113.719331249,74.6757944622,103.902776703
20141108000000.803,KO,65.7121178083,70.4298104404,52.6622038078,59.1871608081
20141108000000.804,TGT,46.8844023385,60.0240019428,28.1642543411,37.5243283398
20141108000000.805,MMM,45.3529392104,64.599391514,34.1396945589,54.9761653622
20141108000000.806,KO,36.9221564696,49.6263740505,19.7001229157,43.27426526
20141108000000.807,KO,44.3244682325,56.1978880092,40.5035257999,50.2611781208
20141108000000.808,A,33.7310527925,50.2865571301,22.2220715686,42.0088049613
20141108000000.809,HOG,78.83591388,97.8484097218,71.8837284719,75.359821176
20141108000000.810,MSFT,97.9254451552,117.152032352,79.28997695,88.6077110526
20141108000000.811,HNZ,36.0964931541,37.0006801942,25.8063118267,36.5485866742
20141108000000.812,BRKA,56.346083674,65.0786327937,36.8159201971,46.5810019355
20141108000000.813,WMT,99.095609649,116.271214883,87.8341687167,93.4648891829
20141108000000.814,INTC,54.0414472029,54.8514103017,44.0279685621,54.4464287523
20141108000000.815,MSFT,47.4598849564,61.2482719001,36.8051641928,42.1325245746
20141108000000.816,TGT,49.5841534508,49.9514575113,35.6617073134,49.7678054811
20141108000000.817,BAC,38.1821137039,38.2641936892,20.9435753582,29.562844531
20141108000000.818,MMM,90.6511324209,106.150103791,73.3233678496,81.9872501352
20141108000000.819,WMT,54.4617242901,59.9572339202,52.7874810289,53.6246026595
20141108000000.820,BRKA,39.1726462995,43.0991982207,25.5262067999,41.1359222601
20141108000000.821,A,92.2208615314,101.590993992,91.8166189289,92.0187402301
20141108000000.822,AAPL,41.2757262981,51.0634067988,35.5151777138,46.1695665485
20141108000000.823,AAPL,55.8701338244,59.1930425294,42.0713514036,48.970742614
20141108000000.824,TGT,45.5812451294,65.5017453886,39.8586170771,42.7199311033
20141108000000.825,MSFT,99.3010102255,117.369816677,87.4219395896,108.335413451
20141108000000.826,HNZ,64.2295992104,83.3516409092,46.9763863833,73.7906200598
20141108000000.827,C,82.0197246998,96.3019531738,77.6352244116,89.1608389368
20141108000000.828,INTC,90.970010765,105.402773011,81.2473286476,86.1086697063
20141108000000.829,INTC,66.368350177,69.4422140202,59.11548456,67.9052820986
20141108000000.830,A,33.3973313347,50.8001975173,32.949084998,33.1732081663
20141108000000.831,HOG,95.2221173064,102.787550484,89.4862499774,92.3541836419
20141108000000.832,MSFT,67.10205928,78.2397315455,60.6677625116,72.6708954127
20141108000000.833,BRKA,89.1294734973,102.614734615,70.7520814693,95.8721040561
20141108000000.834,MMM,78.9369261412,95.9552797185,60.998877741,69.9679019411
20141108000000.835,INTC,41.4023784489,57.5844490299,33.4411769967,49.4934137394
20141108000000.836,HNZ,56.1629952885,75.4165618335,41.8505393852,49.0067673368
20141108000000.837,A,49.7192313048,59.9947095355,45.1750980408,47.4471646728
20141108000000.838,HPQ,91.1874121293,105.497572422,81.8015138573,86.4944629933
20141108000000.839,HPQ,57.1365583312,74.1178378892,43.5257005812,50.3311294562
20141108000000.840,BRKA,90.81233997,98.4519303199,81.5991634739,94.6321351449
20141108000000.841,A,42.5120495693,58.6534725315,39.1122485092,40.8121490392
20141108000000.842,MMM,52.8714142977,55.1629885586,47.6119499042,54.0172014282
20141108000000.843,MMM,91.2966522491,93.8839787399,81.2760617962,92.5903154945
20141108000000.844,GOOG,32.4133231882,52.1325301494,22.0908320249,42.2729266688
20141108000000.845,C,47.4338494728,59.7552697529,31.6978012889,53.5945596129
20141108000000.846,BRKA,86.2725200723,93.5080569257,72.0490134107,79.1607667415
20141108000000.847,BRKA,91.3995279743,100.965711812,83.857143105,96.182619893
20141108000000.848,WAG,85.8804006295,103.959110408,77.6592024058,94.9197555188
20141108000000.849,GOOG,83.1453169687,84.195978069,76.7900391609,83.6706475189
20141108000000.850,MMM,65.1834799325,68.3144107853,47.2786577961,66.7489453589
20141108000000.851,BRKA,76.0906270495,95.2807928759,61.6742329182,68.8824299838
20141108000000.852,GOOG,56.6972908863,62.640474608,46.4483973116,59.6688827471
20141108000000.853,INTC,93.4733646556,98.1713840583,84.8191101067,95.822374357
20141108000000.854,HNZ,80.6438871512,95.5785298455,67.6741900374,88.1112084983
20141108000000.855,C,71.9413418803,85.4588426158,54.9377277013,63.4395347908
20141108000000.856,WMT,90.4839702703,109.762316097,77.5285198414,100.123143184
20141108000000.857,WMT,61.3937777282,64.2344184023,43.146927378,52.2703525531
20141108000000.858,BRKA,72.6836217432,81.9486249962,62.203981026,77.3161233697
20141108000000.859,MMM,57.8705872782,63.571477541,48.08532858,60.7210324096
20141108000000.860,TXN,86.8452171971,93.813609759,76.8746813998,90.3294134781
20141108000000.861,AAPL,93.993356187,99.1062395504,85.9652577609,89.9793069739
20141108000000.862,A,56.143797029,58.133476584,48.3905860933,52.2671915611
20141108000000.863,BAC,47.1973049641,62.9775074826,41.3656613613,44.2814831627
20141108000000.864,INTC,87.8794565199,106.866343955,86.9098289919,87.3946427559
20141108000000.865,C,94.4356914916,100.516425653,91.3733092954,97.4760585725
20141108000000.866,WAG,78.9723457191,87.388334831,63.2530990623,83.180340275
20141108000000.867,KO,89.5136089724,90.0883411966,74.8765052,82.1950570862
20141108000000.868,HOG,77.8026405829,92.8566928255,64.3650455317,85.3296667042
20141108000000.869,MMM,35.5952256822,46.2630766177,30.5450045333,40.92915115
20141108000000.870,AAPL,46.4207028835,52.5549027433,42.0332212533,44.2269620684
20141108000000.871,WMT,81.9828410294,93.5420396651,72.4478807937,87.7624403472
20141108000000.872,GOOG,62.4499771597,76.1850533699,45.9939513122,69.3175152648
20141108000000.873,BRKA,68.8217940144,74.31362987,54.3071059963,71.5677119422
20141108000000.874,MMM,40.4683832948,54.991596193,28.4023907201,47.7299897439
20141108000000.875,MMM,73.6160197374,82.0641260481,63.0329060436,77.8400728927
20141108000000.876,GOOG,35.222174423,48.1013577218,16.6505849407,25.9363796818
20141108000000.877,TXN,92.9490364475,109.104355134,76.0686049795,84.5088207135
20141108000000.878,MMM,91.2849594653,92.5838489925,71.3887639374,91.9344042289
20141108000000.879,GOOG,38.2129067433,52.4505569104,20.6139684038,45.3317318268
20141108000000.880,HNZ,80.856654587,93.8212011368,61.6694403008,87.3389278619
20141108000000.881,A,85.3702211223,99.1622951405,80.243895071,82.8070580967
20141108000000.882,TGT,51.3422318669,66.4823246355,49.0879839399,50.2151079034
20141108000000.883,GOOG,91.2541972513,98.667775428,84.4036758055,87.8289365284
20141108000000.884,A,73.7316870822,88.3141069367,70.688776945,81.0228970094
20141108000000.885,C,95.9583592043,97.5535631691,95.1306074567,95.5444833305
20141108000000.886,MMM,72.3041688431,78.8273658643,62.1506354587,67.2274021509
20141108000000.887,AAPL,98.9406762972,117.617867662,85.0196637267,108.27927198
20141108000000.888,TXN,71.4428265486,87.3492135644,68.5946754281,79.3960200565
20141108000000.889,BAC,84.1847581916,89.3345732218,79.3193525365,81.7520553641
20141108000000.890,GOOG,44.4754109076,60.2246945016,32.7545081768,38.6149595422
20141108000000.891,BRKA,44.6747015674,51.4348178428,31.9612869217,48.0547597051
20141108000000.892,KO,43.0765576853,46.6630701715,33.243571672,44.8698139284
20141108000000.893,GOOG,71.5786440332,79.6773211687,55.1669095567,63.372776795
20141108000000.894,A,81.1442598768,81.5250462248,76.6656134172,78.904936647
20141108000000.895,WMT,69.2527740792,86.7406056998,61.3579331288,65.305353604
20141108000000.896,MMM,34.6395105216,46.1987001266,32.6285698829,40.4191053241
20141108000000.897,INTC,67.2650873503,77.9987805255,67.0107903285,67.1379388394
20141108000000.898,C,60.1463906142,60.8298157598,50.7960988486,55.4712447314
20141108000000.899,HPQ,50.6383203938,51.3475809015,30.6873482043,40.6628342991
20141108000000.900,BRKA,30.7474290421,39.1894860761,19.7877174467,34.9684575591
20141108000000.901,GOOG,92.5123928534,110.908856212,90.1010497033,91.3067212784
20141108000000.902,HPQ,45.5989628882,55.959568497,28.9346608191,50.7792656926
20141108000000.903,BRKA,59.153303882,65.1259475528,42.179806325,50.6665551035
20141108000000.904,AAPL,48.435378285,59.7995578701,46.3293721783,47.3823752316
20141108000000.905,AAPL,96.2009564282,111.751650388,84.04477036,90.1228633941
20141108000000.906,MMM,73.3931810023,89.2303405313,65.9971713675,69.6951761849
20141108000000.907,TGT,73.4751241436,82.2038586724,59.8890420158,66.6820830797
20141108000000.908,HOG,43.2318112574,62.795851929,36.5352753841,39.8835433208
20141108000000.909,MMM,69.3770495317,75.7910857404,67.3230059334,72.584067636
20141108000000.910,MSFT,54.6256439683,55.9473359572,45.8288137206,50.2272288444
20141108000000.911,MSFT,77.5692978545,90.4850314366,75.6180077242,76.5936527893
20141108000000.912,HPQ,85.2751309555,104.371783316,69.3355074013,77.3053191784
20141108000000.913,TGT,69.4521317093,85.1739882599,49.6371679586,59.544649834
20141108000000.914,GOOG,70.3094599898,77.8635140023,64.2826001795,74.086486996
20141108000000.915,WAG,90.4979554615,94.0347869332,79.2933199096,92.2663711974
20141108000000.916,WAG,83.7904675179,102.393678052,73.4922145208,93.0920727847
20141108000000.917,KO,51.1436123065,59.6411123597,35.9787040158,43.5611581611
20141108000000.918,TXN,62.0861846931,69.9637043621,59.8796326416,60.9829086673
20141108000000.919,C,31.9409570987,42.2748936857,19.2029664568,37.1079253922
20141108000000.920,WAG,72.3364289912,87.2055479136,58.2132314575,79.7709884524
20141108000000.921,WMT,52.6725969649,71.2272277916,34.2803213426,61.9499123783
20141108000000.922,AAPL,32.0836726112,48.1641212729,14.1781921428,23.130932377
20141108000000.923,C,77.6103492102,96.7589837672,68.0304003001,87.1846664887
20141108000000.924,C,50.2598126166,52.6847464463,35.4488717145,42.8543421655
20141108000000.925,BRKA,31.1250650772,33.5766990124,12.2332625321,21.6791638046
20141108000000.926,HPQ,47.6418110484,67.1456479982,33.6105220958,40.6261665721
20141108000000.927,AAPL,44.6719949967,45.8954564254,44.2525801463,45.283725711
20141108000000.928,MMM,97.1321033005,102.766791348,80.0244185841,99.9494473244
20141108000000.929,HOG,84.4474683161,94.7159575372,72.5731736072,89.5817129266
20141108000000.930,GOOG,48.1818292359,53.4931906639,46.9524928852,50.8375099499
20141108000000.931,HOG,92.6638372786,96.3806364693,91.8942625186,94.5222368739
20141108000000.932,GOOG,71.1446302453,84.1911261231,69.8828317578,77.6678781842
20141108000000.933,MMM,97.7071148184,107.999303839,92.0876019887,94.8973584035
20141108000000.934,WAG,42.6834759154,51.2698941818,32.0157233772,37.3495996463
20141108000000.935,KO,34.4936095371,48.0144299509,26.3887666826,41.254019744
20141108000000.936,BAC,55.5986444812,75.2421061999,47.3110239953,65.4203753405
20141108000000.937,MSFT,65.8657118708,84.7187471381,65.1050729501,65.4853924105
20141108000000.938,WAG,97.2032157899,101.864087371,89.3245616516,99.5336515804
20141108000000.939,MMM,34.5137006026,35.9207726523,26.5369146605,30.5253076316
20141108000000.940,TXN,71.5256297592,87.4850748824,58.6939432768,79.5053523208
20141108000000.941,C,39.6051907846,45.9826667489,19.6087094626,42.7939287668
20141108000000.942,HNZ,56.9516602348,74.3110077846,54.9189804377,65.6313340097
20141108000000.943,HNZ,66.3492635473,84.3759834225,52.8442593462,75.3626234849
20141108000000.944,TXN,70.3252872809,82.2917316617,68.7369310174,76.3085094713
20141108000000.945,INTC,74.7424507723,84.8561547851,60.3695771521,67.5560139622
20141108000000.946,TGT,49.7485509233,65.3120270042,36.947353884,43.3479524036
20141108000000.947,BAC,54.3135224564,61.8972968282,48.6384922005,58.1054096423
20141108000000.948,INTC,42.3536931855,49.7650209268,34.2742544347,46.0593570562
20141108000000.949,HOG,93.8858602032,102.827541616,79.2264640537,98.3567009098
20141108000000.950,BAC,38.8277729249,50.8802829252,31.7215983427,44.854027925
20141108000000.951,HNZ,96.7685363421,110.328529226,90.6029316994,103.548532784
20141108000000.952,GOOG,63.7197685251,77.7462908053,55.843014554,59.7813915395
20141108000000.953,HNZ,57.4406737883,65.5809668421,57.1084002018,57.274536995
20141108000000.954,INTC,44.0813935732,62.4984996505,35.5410080541,39.8112008137
20141108000000.955,HPQ,33.256170621,51.6207566765,13.8254957329,23.540833177
20141108000000.956,GOOG,92.2674715256,107.751567392,74.0030547626,83.1352631441
20141108000000.957,WAG,91.6135778769,99.4659864609,87.1402269726,89.3769024247
20141108000000.958,TGT,90.3396460878,92.9331506607,70.3767188109,91.6363983743
20141108000000.959,HOG,71.534979864,78.7116946494,68.3384800554,69.9367299597
20141108000000.960,WMT,62.3776961107,64.364886899,53.7524133205,63.3712915049
20141108000000.961,TXN,89.7302089996,96.9094468781,88.4471960288,93.3198279388
20141108000000.962,AAPL,36.0435601776,54.8989479764,35.5814850548,45.471254077
20141108000000.963,C,78.3272660942,85.3813762023,65.053501127,71.6903836106
20141108000000.964,MSFT,77.9742155466,93.4536458787,64.9560924971,71.4651540218
20141108000000.965,TGT,70.4238879368,85.6023161519,51.0615005578,60.7426942473
20141108000000.966,BRKA,59.0883153941,77.6087097253,51.5882038668,68.3485125597
20141108000000.967,INTC,49.7677624163,69.3546996809,35.8628188752,42.8152906457
20141108000000.968,MMM,71.7303720279,90.3436175151,55.561321702,81.0369947715
20141108000000.969,BAC,77.3791645768,85.9398340109,72.5479924956,81.6594992938
20141108000000.970,A,89.1378675727,107.482892245,78.5751095963,98.310379909
20141108000000.971,C,35.1501122321,49.3492323006,33.5527672352,42.2496722663
20141108000000.972,TXN,79.8676429132,99.5480805429,66.7413312109,73.3044870621
20141108000000.973,KO,76.3918813726,88.4298635301,59.1590886158,67.7754849942
20141108000000.974,A,52.2817166731,65.650826522,42.5748623326,47.4282895028
20141108000000.975,TGT,55.0973985188,59.7521511265,36.5320962156,45.8147473672
20141108000000.976,BRKA,78.6901716406,81.949810621,74.1811105995,80.3199911308
20141108000000.977,TGT,76.9847875604,95.0387691128,67.7544142305,86.0117783366
20141108000000.978,WMT,43.6504571193,50.9029985751,27.6920067574,35.6712319383
20141108000000.979,AAPL,65.6416538918,68.0086599809,46.6835746502,56.162614271
20141108000000.980,HNZ,32.1940068811,37.6393673543,24.7617496847,28.4778782829
20141108000000.981,KO,31.8008452369,41.2285694976,29.1659880993,36.5147073672
20141108000000.982,BAC,73.7691419726,88.3500002908,64.5207291323,69.1449355524
20141108000000.983,A,60.5195305781,68.4556294679,57.0216653809,58.7705979795
20141108000000.984,MSFT,79.311736059,85.3362828974,73.415709322,82.3240094782
20141108000000.985,TGT,74.9440084793,75.2336292135,62.7445510562,68.8442797677
20141108000000.986,HNZ,75.3279316342,89.3547617806,59.3079285349,82.3413467074
20141108000000.987,HPQ,35.7166651717,46.4927018472,20.3288435618,28.0227543668
20141108000000.988,C,58.1676708465,62.620548074,51.4045433619,54.7861071042
20141108000000.989,INTC,71.0148638973,83.4382931345,54.3055662309,77.2265785159
20141108000000.990,A,34.8442045775,35.9891683674,23.7756286289,29.3099166032
20141108000000.991,KO,50.7496228936,67.6723939372,48.1558966284,59.2110084154
20141108000000.992,INTC,70.8059942573,70.9744430722,59.8169685446,65.3114814009
20141108000000.993,KO,45.2104611378,59.6699196252,31.7163812747,52.4401903815
20141108000000.994,TXN,31.9248457405,40.3846950956,21.2969498728,26.6108978066
20141108000000.995,BRKA,82.4429831404,87.7548730931,80.0398124836,85.0989281168
20141108000000.996,HOG,58.4832979375,61.114005285,48.1908040955,59.7986516113
20141108000000.997,WAG,33.9038860948,37.6267524244,27.3223565534,35.7653192596
20141108000000.998,HNZ,63.2325238258,73.1016745655,50.9373874646,68.1670991956
20141108000000.999,MSFT,44.9821921406,59.3028217648,28.5028180866,52.1425069527
20141108000001.000,MSFT,64.0992815255,64.1848510697,56.0703249368,60.0848032311
20141108000001.001,WAG,60.2985938146,76.5214226819,51.8432098483,56.0709018315
20141108000001.002,HNZ,36.0298785625,51.7817841407,17.0052183964,43.9058313516
20141108000001.003,C,93.289855429,108.776605306,75.4325313003,101.033230368
20141108000001.004,HPQ,88.8513896051,89.6055505076,82.084593747,85.4679916761
20141108000001.005,INTC,95.0521209737,108.683669735,92.0897755086,101.867895354
20141108000001.006,MMM,92.3259530754,101.71777592,81.829260909,97.0218644976
20141108000001.007,MMM,65.47182306,84.4239172716,50.4663160545,74.9478701658
20141108000001.008,MSFT,37.7638658173,50.9994429534,32.1351220654,44.3816543854
20141108000001.009,BRKA,32.0639670296,45.2094371356,12.5416773998,22.3028222147
20141108000001.010,MSFT,65.549052487,71.9970253826,57.6062388644,61.5776456757
20141108000001.011,GOOG,67.9450551925,81.7976428514,66.1263392239,74.8713490219
20141108000001.012,TGT,57.4583375037,66.3426417395,40.9230989014,49.1907182025
20141108000001.013,HNZ,81.767875056,96.5950807022,78.1918441786,79.9798596173
20141108000001.014,HPQ,62.9090463903,70.1591209727,46.6564518195,54.7827491049
20141108000001.015,HOG,70.8073206912,88.5129210767,61.044573311,65.9259470011
20141108000001.016,INTC,87.5505043332,96.5029636598,86.1799803119,86.8652423226
20141108000001.017,BAC,82.9328773256,97.7707487715,68.4108882893,90.3518130486
20141108000001.018,HNZ,67.729720482,85.4120460103,66.3251179547,67.0274192183
20141108000001.019,C,98.4951075052,109.176693146,86.52275422,92.5089308626
20141108000001.020,KO,94.8853493904,103.70764253,87.7692106591,91.3272800247
20141108000001.021,TGT,56.7518542221,76.5273646346,44.8075513236,50.7797027728
20141108000001.022,TGT,56.544388989,66.5461427858,56.0686934228,61.5452658874
20141108000001.023,KO,98.8416249561,105.690449772,80.0926854388,89.4671551975
20141108000001.024,MMM,70.1549225761,83.1557257528,56.2298260383,63.1923743072
20141108000001.025,HOG,51.1841646176,60.2067425028,36.2187446455,43.7014546315
20141108000001.026,AAPL,46.5719721612,50.6634261803,43.324006884,44.9479895226
20141108000001.027,HPQ,83.1394909691,87.8626224192,72.3016596914,77.7205753302
20141108000001.028,WAG,41.2304714344,51.2006895614,23.9157467654,46.2155804979
20141108000001.029,AAPL,37.851308762,53.7239636949,19.7144135802,45.7876362285
20141108000001.030,HNZ,42.5172181468,54.362991278,35.5128430373,48.4401047124
20141108000001.031,BRKA,71.0559768435,87.7867732446,57.3124934817,79.4213750441
20141108000001.032,WAG,87.0999013867,104.515984675,69.7086674961,78.4042844414
20141108000001.033,INTC,96.1331181412,112.168392947,94.6540068697,95.3935625055
20141108000001.034,HPQ,82.8135577569,83.3433238713,79.3252802903,81.0694190236
20141108000001.035,INTC,31.9988821388,35.7771267222,23.7194608507,33.8880044305
20141108000001.036,WMT,99.6937254714,114.891108643,93.4907916006,96.592258536
20141108000001.037,TGT,59.3234949743,63.3053706235,50.0260422991,61.3144327989
20141108000001.038,INTC,50.063457151,56.4821175639,49.0912479018,53.2727873574
20141108000001.039,BAC,93.4308820272,99.8913296215,76.2642316398,84.8475568335
20141108000001.040,A,34.0102056701,48.3075354928,18.6815444055,41.1588705815
20141108000001.041,WMT,63.5625620319,64.3617627116,56.0267386465,63.9621623717
20141108000001.042,HOG,36.5706478532,43.0481659112,31.9877088804,34.2791783668
20141108000001.043,C,51.1513574157,58.3322194253,39.9215085586,45.5364329872
20141108000001.044,HPQ,55.5708523089,72.04063989,46.2208900043,50.8958711566
20141108000001.045,GOOG,89.1083554797,90.3393741846,69.6482196459,89.7238648322
20141108000001.046,MSFT,63.1996284688,75.0436305017,43.703588311,69.1216294853
20141108000001.047,HOG,72.2368968186,73.8500157026,66.4887896205,69.3628432196
20141108000001.048,HPQ,92.845093749,96.893820168,87.8477165666,94.8694569585
20141108000001.049,A,83.3094764222,94.3439630133,72.9819840207,78.1457302214
20141108000001.050,BRKA,38.2254656273,43.9481240222,33.5259802286,35.8757229279
20141108000001.051,A,65.9393910616,70.1894700639,58.702608326,68.0644305627
20141108000001.052,WMT,81.5675869083,98.9008886962,79.3549169626,80.4612519355
20141108000001.053,TGT,75.86097879,84.9823483048,66.6232358342,71.2421073121
20141108000001.054,C,68.3632023724,85.055930496,66.2161837286,76.7095664342
20141108000001.055,WAG,53.0655661191,57.8354759284,44.7817146447,48.9236403819
20141108000001.056,A,88.0873044294,95.3268472477,76.1322403562,91.7070758385
20141108000001.057,MMM,58.1343700317,76.9691111519,49.8540814086,53.9942257202
20141108000001.058,WAG,74.1834299408,75.1808276661,67.8376140753,71.0105220081
20141108000001.059,BAC,57.7781683681,69.7373103041,39.1732810169,48.4757246925
20141108000001.060,HNZ,86.1450872308,103.194078255,66.423866115,76.2844766729
